"","QE_Total","QE3_Shellfish","QE2_Other","V3_Shellfish","V2_Other","QE1_Finfish","V1_Finfish","VV1_Finfish","PC1_Finfish","PI1_Finfish","Q1_Finfish","VV2_Other","PC2_Other","PI2_Other","Q2_Other","VV3_Shellfish","PC3_Shellfish","PI3_Shellfish","Q3_Shellfish","VV_Total","R1_Finfish","R2_Other","V_Total","R3_Shellfish","PC_Total","QC1_Finfish","QC2_Other","QC3_Shellfish","QC_Total","PI_Total","Q_Total","QI_Total","QEI_Total"
"2005",610463084,495846635,1363449,307164671,1686598,107107734,720221193,720187491,0.0289315956582423,1.31968044922265,545754234.234691,1598922,-0.17607392512702,1.12502719562927,1423552.25386725,291870722,-0.124218004360887,1.00982001895322,289047078.213569,1013657135,0.699874128980433,0.00163894969720801,1029072462,0.298486921322359,-0.0150406856480884,-0.20747592415059,-0.00201826125994195,-0.002718579632017,-0.212212765042549,1.21562747552153,846536034.041599,0.71488486415703,0.908193578238289
"2006",669913193,549419357,1096763,385355361,2176318,112560998,809637879,809602740,-0.0181856610034059,1.29589809231526,624769712.835594,2108622,0.472024153932483,1.80368422219487,1169771.27927221,383885846,0.158449222749051,1.18319846923861,324447551.260806,1195597208,0.676293406885978,0.00181788618450654,1197169558,0.321888706929516,0.0374516149250771,0.0930388120973464,-0.000339369838495913,0.0358373376951511,0.128536779954002,1.26201796475768,948615306.145715,0.801089022795141,0.996638250216793
"2007",672172870,544914916,3410003,338599512,6149532,114284842,839408121,839369896,-0.259203962365596,1,839408121,2322377,-0.589831363189367,1,2322506,308422734,-0.168221338666664,1,308422734,1150115007,0.708865466350491,0.00519317214113213,1184157165,0.285941361508377,-0.23271199916642,0.204528336734882,0.00240422697921476,-0.0153940680500722,0.191538495664025,1,1184157165,1,1
"2008",655700627,526116246,2867920,296824042,4461014,117528272,793840152,793792089,-0.153448844309293,0.85774464159612,925497069.294185,2957023,0.138711509978536,1.14879263698152,2580619.7781608,267678389,-0.114102532108152,0.892166475483096,300031884.581917,1064427501,0.724885288185239,0.00407351960069209,1095125208,0.271041192214069,-0.141137559613433,0.069991367406216,0.000488275049520204,-0.00768151460076645,0.0627981278549698,0.868369850860362,1261127625.41787,1.06500020663885,0.975494037716815
"2009",617895263,484057351,2374978,363159006,3146351,121356178,1001889519,1001847527,0.131458202518079,0.978249389670408,1024165749.12207,2613100,-0.185661445857005,0.954135164333485,2738710.50735814,331699022,0.305946885878158,1.21148193969299,273796093.141973,1336159649,0.732271065017495,0.00229963659065772,1368194876,0.265429298391847,0.17725169077654,0.0738069302493094,0.000189466278434782,-0.0245448948808624,0.0494515016468818,1.03677416798038,1319665283.19781,1.11443423407214,0.919250524050457
"2010",596025950,472848165,1534189,253037396,2882746,113357357,906815809,906807716,-0.201375905189459,0.799821623356178,1133772559.43001,2335354,0.635127852778262,1.80070439138409,1296911.37044707,224898428,-0.319776993674464,0.879912648148486,255591766.379574,1134041498,0.779898315021654,0.00247927828972754,1162735951,0.217622406688619,-0.227974038899267,0.0768728258918237,-0.00178612331498329,-0.0166174942301499,0.0584692083466905,0.825422495698302,1408655515.27807,1.18958492750248,0.886715273111216
"2011",795225884,608062631,3634798,316709613,10501113,172532628,1162483872,1162446721,-0.228126349033616,0.636676949295365,1825861409.44252,3651324,-0.626607140866562,0.962299810093013,3794372.56632844,292288009,-0.0342508287922201,0.850285189513209,343752910.91138,1458386054,0.780350464827288,0.00704917169874842,1489694598,0.212600363473964,-0.188319969489308,0.37173025517376,0.0051145551175457,0.0637464537495136,0.440591264040819,0.683738409182246,2178749325.75703,1.83991567179938,1.18306751059441
"2012",758775128,588240632,3170210,313887858,7763907,157025768,1087376351,1087341387,0.273489987010482,0.836939988823613,1299228577.34208,5343370,0.432188421803846,1.48254350600528,3604549.86875843,292817375,0.0182439525747691,0.865940121892069,338149679.864928,1385502132,0.771720832716159,0.00551011503023833,1409028116,0.222769052253603,0.21892339814396,-0.264070337584236,-0.000322284896707203,-0.00357753492442526,-0.267970157405368,0.851073760495908,1655588717.92614,1.39811569516293,1.12883926422082
"2013",922118380,729378866,2470636,309056511,1818956,178761758,859327459,859267525,-0.440855530138623,0.538558884555753,1595605389.94514,1100330,-1.16377477974621,0.463005853739879,2376492.6320309,272637731,-0.276899419852519,0.656495830755618,415292402.826379,1133005586,0.734340548897243,0.00155439365223395,1170202926,0.264105057450523,-0.403496072183364,0.154734653591747,-0.00147143537023312,0.0500249076950829,0.203288125916597,0.568500804158984,2058401531.60583,1.73828406603935,1.37184706666307
"2014",1046364338,856764369,2631800,319888018,8480298,174461066,725205159,725159761,-0.0803495475848171,0.496978761734455,1459227666.93095,1105411,0.486191247963388,0.752898891867775,1468206.43772993,292797382,-0.107514350470936,0.589575031948388,496624460.219055,1019062554,0.688328983415229,0.00804908077246345,1053573475,0.303621935812308,-0.0853402634970763,-0.0635548580777239,-0.00231244063601865,0.050769346874849,-0.0150979518388936,0.521997325455053,2018350331.74077,1.70446152875389,1.55668933499205
"2015",805130312,608161935,1901841,295720155,6361729,184100937,951012302,951007793,0.129021557459684,0.565420018033266,1681957255.96692,1111305,0.111070952988784,0.841345080979758,1321729.95972714,276032441,0.353597462431169,0.839662021041848,328742320.222487,1228151539,0.758931222110067,0.00507681630884209,1253094186,0.235991961581091,0.189495888237424,0.102792269811037,-0.000689766491263108,-0.111311529003009,-0.00920902568323488,0.630906928001947,1986179150.01899,1.67729352886953,1.19780245221739
"2016",889618845,627815531,1870643,299238667,3999549,247949415,1424148116,1424145128,-0.0910400558711831,0.516217812593016,2758812426.18567,2153028,0.459140327717673,1.33160761682968,1617565.84505592,272665067,-0.0679838133667893,0.784475735341579,347577668.39184,1698963223,0.824452578799263,0.00231537608345508,1727386332,0.173232045117282,-0.084288952279676,0.391762528618974,0.000746541207224159,0.0113997375049463,0.403908807331144,0.579907959353507,2978724992.71388,2.51548112088135,1.32349710127396
"2017",872909476,688669763,2179336,316732681,3496212,168663353,1070012718,1070004550,0.374746164650094,0.750901855767277,1424970133.95533,2931714,0.186938740997487,1.60532413226294,1826433.01815123,295958380,-0.0105877146647824,0.776213745072513,381284642.121806,1368894644,0.769659539416563,0.0025148233028971,1390241611,0.22782563728054,0.297022034705161,-0.526574648576243,0.000293295599239517,0.0185605569421637,-0.50772079603484,0.780466201122838,1781296370.04126,1.50427360716198,1.29863836366975
